pocket	-11.758135745233686	-9.776150270074933
poem	-11.534992193919475	-9.776150270074933
poet	-13.144430106353576	-11.791053290617198
poetry	-12.045817817685466	-11.385588182509032
point	-7.464257497336508	-8.746530852893773
pole	-13.144430106353576	-12.484200471177143
police	-12.045817817685466	-11.385588182509032
policy	-9.506843946627189	-9.999293821389141
political	-11.198519957298263	-9.711611748937361
politically	-12.045817817685466	-12.484200471177143
politician	-13.144430106353576	-10.404758929497307
politics	-12.451282925793631	-12.484200471177143
poll	-13.144430106353576	-12.484200471177143
pollution	-13.144430106353576	-11.097906110057252
pool	-9.430858039649268	-10.874762558743042
poor	-11.534992193919475	-10.181615378183096
pop	-10.505372776738318	-9.22610393315566
popular	-12.045817817685466	-8.572177465748997
population	-12.451282925793631	-11.097906110057252
porch	-13.144430106353576	-11.791053290617198
port	-10.008935890424427	-9.306146640829196
portion	-9.886333568332093	-10.086305198378772
portrait	-13.144430106353576	-12.484200471177143
portray	-13.144430106353576	-11.791053290617198
pose	-13.144430106353576	-10.404758929497307
position	-8.434899905041242	-8.250093966579882
positive	-10.947205529017356	-8.846614311450757
possess	-12.045817817685466	-11.385588182509032
possibility	-10.199991127187134	-11.791053290617198
possible	-8.032442317997033	-8.51390855762502
possibly	-9.647922544887095	-11.385588182509032
post	-10.008935890424427	-9.393158017818827
pot	-13.144430106353576	-11.385588182509032
potato	-13.144430106353576	-12.484200471177143
potential	-9.155446059789302	-8.32531738781747
potentially	-11.534992193919475	-11.791053290617198
pound	-12.451282925793631	-10.874762558743042
pour	-12.451282925793631	-9.48846819762315
poverty	-12.451282925793631	-12.484200471177143
powder	-10.84184501335953	-10.404758929497307
power	-8.174616806777575	-8.221520594135827
powerful	-12.045817817685466	-9.050213266691996
practical	-11.758135745233686	-11.385588182509032
practice	-10.746534833555206	-9.845143141561884
pray	-10.148697832799584	-11.097906110057252
prayer	-9.589082044864162	-12.484200471177143
precisely	-13.144430106353576	-11.791053290617198
predict	-13.144430106353576	-12.484200471177143
prefer	-10.505372776738318	-9.999293821389141
preference	-11.534992193919475	-10.53829032212183
pregnancy	-13.144430106353576	-11.791053290617198
pregnant	-12.451282925793631	-11.385588182509032
preparation	-10.099907668630152	-9.593828713280978
prepare	-9.506843946627189	-10.874762558743042
prescription	-12.451282925793631	-7.571545585441091
presence	-11.35267063712552	-9.650987127120926
present	-9.383229990660013	-9.593828713280978
presentation	-9.74323272469142	-11.385588182509032
preserve	-11.35267063712552	-11.385588182509032
president	-8.66709329187537	-8.795321017063205
presidential	-12.451282925793631	-11.385588182509032
press	-10.371841384113795	-8.12749164448755
pressure	-9.67869420355385	-10.286975893840923
pretend	-13.144430106353576	-11.385588182509032
pretty	-9.812225596178372	-10.086305198378772
prevent	-10.746534833555206	-10.692441001949087
previous	-9.455550652239639	-10.181615378183096
previously	-9.017295721308484	-10.286975893840923
price	-6.5431999876247	-6.327221485591587
pride	-13.144430106353576	-10.692441001949087
priest	-13.144430106353576	-12.484200471177143
primarily	-11.198519957298263	-10.404758929497307
primary	-9.337767616583255	-9.845143141561884
prime	-10.436379905251366	-9.711611748937361
principal	-11.06498856467374	-10.404758929497307
principle	-13.144430106353576	-10.692441001949087
print	-8.800624684499892	-9.999293821389141
prior	-8.056833771121191	-8.250093966579882
priority	-10.505372776738318	-9.919251113715605
prison	-13.144430106353576	-11.097906110057252
prisoner	-13.144430106353576	-12.484200471177143
privacy	-10.05338765299526	-9.050213266691996
private	-9.812225596178372	-8.01829235252256
probably	-8.50970111812394	-9.650987127120926
problem	-8.008631669303314	-8.677537981406823
procedure	-11.06498856467374	-9.711611748937361
proceed	-10.148697832799584	-11.097906110057252
process	-7.741752724481296	-7.940905688907138
produce	-12.045817817685466	-9.650987127120926
producer	-8.340409061620319	-10.404758929497307
product	-7.9459330750877495	-7.360236491773883
production	-6.682961929999858	-8.309813201281505
profession	-13.144430106353576	-11.097906110057252
professional	-10.371841384113795	-7.247758508347193
professor	-12.045817817685466	-10.874762558743042
profile	-10.371841384113795	-8.423757460630723
profit	-10.148697832799584	-8.95783994656098
program	-8.569719127850194	-8.12749164448755
progress	-10.05338765299526	-11.385588182509032
project	-8.425931235058481	-8.279507851786176
prominent	-11.758135745233686	-11.385588182509032
promise	-11.06498856467374	-11.097906110057252
promote	-12.045817817685466	-11.385588182509032
prompt	-10.371841384113795	-10.692441001949087
proof	-13.144430106353576	-10.874762558743042
proper	-10.008935890424427	-9.776150270074933
properly	-9.67869420355385	-11.791053290617198
property	-10.31121676229736	-8.264692766001035
proportion	-13.144430106353576	-11.385588182509032
proposal	-10.371841384113795	-9.593828713280978
propose	-11.758135745233686	-11.385588182509032
proposed	-9.406760488070207	-10.53829032212183
prosecutor	-13.144430106353576	-11.791053290617198
prospect	-13.144430106353576	-10.286975893840923
protect	-11.06498856467374	-9.650987127120926
protection	-11.758135745233686	-9.188363605172814
protein	-13.144430106353576	-11.385588182509032
protest	-11.534992193919475	-11.791053290617198
proud	-10.84184501335953	-10.53829032212183
prove	-11.35267063712552	-9.650987127120926
provide	-7.9459330750877495	-8.264692766001035
provider	-10.31121676229736	-9.48846819762315
province	-13.144430106353576	-10.692441001949087
provision	-10.31121676229736	-12.484200471177143
psychological	-13.144430106353576	-11.791053290617198
psychologist	-13.144430106353576	-12.484200471177143
psychology	-13.144430106353576	-12.484200471177143
public	-9.406760488070207	-8.264692766001035
publication	-11.35267063712552	-8.180135377972972
publicly	-13.144430106353576	-10.286975893840923
publish	-12.045817817685466	-10.692441001949087
publisher	-11.758135745233686	-8.029853174923634
pull	-9.71044290186843	-9.845143141561884
punishment	-13.144430106353576	-12.484200471177143
purchase	-7.168079197055642	-8.458848780441993
pure	-10.099907668630152	-10.874762558743042
purpose	-9.48086846022393	-9.48846819762315
pursue	-11.35267063712552	-10.874762558743042
push	-11.534992193919475	-10.286975893840923
put	-7.85616307565904	-8.820638825047496
qualify	-12.045817817685466	-9.593828713280978
quality	-9.360240472435315	-7.688409925580402
quarter	-10.099907668630152	-8.746530852893773
quarterback	-13.144430106353576	-12.484200471177143
question	-8.462298879229357	-10.086305198378772
quick	-9.506843946627189	-8.35706608613205
quickly	-10.199991127187134	-8.873282558532917
quiet	-12.045817817685466	-10.874762558743042
quietly	-13.144430106353576	-11.385588182509032
quit	-10.579480748892038	-8.987692909710661
quite	-10.746534833555206	-9.650987127120926
quote	-9.67869420355385	-9.439678033453719
race	-12.045817817685466	-9.999293821389141
racial	-13.144430106353576	-11.791053290617198
radical	-12.451282925793631	-10.874762558743042
radio	-11.06498856467374	-9.919251113715605
rail	-12.045817817685466	-11.097906110057252
rain	-12.451282925793631	-10.086305198378772
raise	-11.198519957298263	-9.348706255247993
range	-10.148697832799584	-8.873282558532917
rank	-12.451282925793631	-9.711611748937361
rapid	-11.534992193919475	-9.999293821389141
rapidly	-12.045817817685466	-10.692441001949087
rare	-11.198519957298263	-10.53829032212183
rarely	-12.451282925793631	-11.791053290617198
rate	-7.732784054498536	-8.166712357640831
rather	-9.506843946627189	-9.999293821389141
rating	-11.35267063712552	-10.086305198378772
ratio	-12.451282925793631	-11.097906110057252
raw	-12.451282925793631	-10.086305198378772
reach	-9.618069581737414	-8.928852409687728
react	-12.045817817685466	-11.385588182509032
reaction	-11.758135745233686	-12.484200471177143
read	-8.61183061320032	-7.83980957203577
reader	-12.451282925793631	-9.650987127120926
reading	-10.746534833555206	-10.086305198378772
ready	-8.924922401177469	-8.820638825047496
real	-9.21260447362925	-7.83980957203577
reality	-11.534992193919475	-10.692441001949087
realize	-9.647922544887095	-10.53829032212183
really	-8.970042836457939	-8.476867285944671
reason	-9.155446059789302	-8.423757460630723
reasonable	-11.534992193919475	-11.385588182509032
recall	-10.579480748892038	-11.791053290617198
receive	-7.9459330750877495	-7.705076978065613
recent	-9.777134276367102	-8.495216424612869
recently	-9.67869420355385	-9.151995961001939
recipe	-13.144430106353576	-12.484200471177143
recognition	-11.534992193919475	-11.385588182509032
recognize	-10.659523456565575	-12.484200471177143
recommend	-10.84184501335953	-10.286975893840923
recommendation	-11.758135745233686	-10.086305198378772
record	-9.137096921121104	-9.151995961001939
recording	-11.758135745233686	-11.385588182509032
recover	-11.534992193919475	-11.385588182509032
recovery	-12.045817817685466	-10.286975893840923
recruit	-13.144430106353576	-11.791053290617198
red	-9.777134276367102	-8.987692909710661
reduce	-9.360240472435315	-9.306146640829196
reduction	-10.199991127187134	-9.22610393315566
refer	-10.31121676229736	-10.404758929497307
reference	-9.137096921121104	-8.820638825047496
reflect	-8.61183061320032	-11.791053290617198
reflection	-12.451282925793631	-11.791053290617198
reform	-13.144430106353576	-9.348706255247993
refugee	-13.144430106353576	-11.791053290617198
refuse	-13.144430106353576	-11.097906110057252
regard	-11.06498856467374	-9.999293821389141
regarding	-7.92949434874459	-9.018464568377416
regardless	-10.199991127187134	-10.404758929497307
regime	-13.144430106353576	-12.484200471177143
region	-10.199991127187134	-9.393158017818827
regional	-11.35267063712552	-11.385588182509032
register	-9.294282504643517	-9.776150270074933
regular	-10.254058348457411	-9.439678033453719
regularly	-11.758135745233686	-11.791053290617198
regulate	-13.144430106353576	-11.097906110057252
regulation	-11.534992193919475	-11.791053290617198
reinforce	-12.451282925793631	-11.385588182509032
reject	-12.451282925793631	-12.484200471177143
relate	-11.534992193919475	-10.874762558743042
relation	-11.198519957298263	-10.53829032212183
relationship	-10.579480748892038	-9.845143141561884
relative	-10.746534833555206	-11.097906110057252
relatively	-11.534992193919475	-11.791053290617198
relax	-12.451282925793631	-10.692441001949087
release	-8.924922401177469	-8.207534352161087
relevant	-10.371841384113795	-10.874762558743042
relief	-10.099907668630152	-8.476867285944671
religion	-11.758135745233686	-11.791053290617198
religious	-12.451282925793631	-12.484200471177143
rely	-11.534992193919475	-10.874762558743042
remain	-9.155446059789302	-9.919251113715605
remaining	-9.001295379962043	-10.286975893840923
remarkable	-12.451282925793631	-11.385588182509032
remember	-9.066892662447856	-8.32531738781747
remind	-10.659523456565575	-11.385588182509032
remote	-10.505372776738318	-9.776150270074933
remove	-9.589082044864162	-7.421605438150175
repeat	-12.045817817685466	-11.385588182509032
repeatedly	-12.451282925793631	-12.484200471177143
replace	-10.31121676229736	-11.791053290617198
reply	-8.895934864304216	-7.354301756254069
report	-7.366777783130919	-6.8387535735339045
reporter	-13.144430106353576	-11.791053290617198
represent	-10.31121676229736	-8.820638825047496
representation	-12.451282925793631	-10.404758929497307
representative	-9.67869420355385	-8.700010837258882
Republican	-13.144430106353576	-12.484200471177143
reputation	-13.144430106353576	-11.097906110057252
request	-7.420845004401195	-8.35706608613205
require	-9.455550652239639	-9.348706255247993
requirement	-11.06498856467374	-11.791053290617198
research	-9.71044290186843	-8.746530852893773
researcher	-13.144430106353576	-12.484200471177143
resemble	-12.451282925793631	-11.791053290617198
reservation	-11.35267063712552	-11.097906110057252
resident	-12.045817817685466	-11.097906110057252
resist	-13.144430106353576	-11.791053290617198
resistance	-13.144430106353576	-11.791053290617198
resolution	-9.74323272469142	-10.181615378183096
resolve	-9.033556242180264	-11.791053290617198
resort	-10.947205529017356	-11.097906110057252
resource	-9.96637627600563	-9.776150270074933
respect	-10.008935890424427	-8.572177465748997
respond	-9.083987095807156	-10.181615378183096
respondent	-13.144430106353576	-12.484200471177143
response	-8.813696766067245	-9.050213266691996
responsibility	-9.430858039649268	-10.404758929497307
responsible	-9.033556242180264	-11.097906110057252
rest	-9.25260980824295	-9.306146640829196
restaurant	-12.045817817685466	-10.874762558743042
restore	-11.758135745233686	-10.404758929497307
restriction	-12.451282925793631	-12.484200471177143
result	-9.560911167897466	-8.987692909710661
retain	-10.746534833555206	-11.385588182509032
retire	-12.045817817685466	-11.385588182509032
retirement	-11.06498856467374	-12.484200471177143
return	-8.590553214753035	-9.539761492010703
reveal	-13.144430106353576	-11.385588182509032
revenue	-10.099907668630152	-8.677537981406823
review	-8.032442317997033	-8.235705229127783
revolution	-12.045817817685466	-11.791053290617198
rhythm	-13.144430106353576	-11.385588182509032
rice	-10.84184501335953	-10.874762558743042
rich	-10.505372776738318	-9.539761492010703
rid	-11.198519957298263	-10.53829032212183
ride	-11.06498856467374	-10.404758929497307
rifle	-13.144430106353576	-12.484200471177143
right	-8.13379481225732	-7.849471482947506
ring	-11.758135745233686	-10.53829032212183
rise	-11.06498856467374	-10.086305198378772
risk	-8.284617701991904	-8.089751316504703
river	-10.199991127187134	-9.393158017818827
road	-9.647922544887095	-9.348706255247993
rock	-11.198519957298263	-8.95783994656098
role	-9.017295721308484	-10.53829032212183
roll	-8.924922401177469	-10.692441001949087
romantic	-12.045817817685466	-11.791053290617198
roof	-11.758135745233686	-10.404758929497307
room	-9.001295379962043	-10.086305198378772
root	-13.144430106353576	-10.874762558743042
rope	-13.144430106353576	-11.791053290617198
rose	-10.84184501335953	-10.692441001949087
rough	-10.84184501335953	-11.385588182509032
roughly	-13.144430106353576	-11.791053290617198
round	-10.436379905251366	-9.919251113715605
route	-11.758135745233686	-10.874762558743042
routine	-12.451282925793631	-10.692441001949087
row	-10.746534833555206	-10.404758929497307
rub	-12.451282925793631	-11.097906110057252
rule	-10.099907668630152	-10.086305198378772
run	-8.678521987698991	-9.018464568377416
running	-9.455550652239639	-9.348706255247993
rural	-13.144430106353576	-12.484200471177143
rush	-11.534992193919475	-11.791053290617198
Russian	-13.144430106353576	-12.484200471177143
sacred	-13.144430106353576	-12.484200471177143
sad	-11.758135745233686	-10.53829032212183
safe	-10.371841384113795	-8.34106574478561
safety	-10.659523456565575	-9.48846819762315
sake	-12.045817817685466	-11.385588182509032
salad	-13.144430106353576	-12.484200471177143
salary	-9.886333568332093	-10.874762558743042
sale	-7.123406757004049	-7.820761377065075
sales	-7.269499375501545	-7.663918905572105
salt	-11.198519957298263	-10.53829032212183
same	-7.647261881060373	-7.774670269864808
sample	-9.812225596178372	-10.404758929497307
sanction	-13.144430106353576	-11.385588182509032
sand	-11.758135745233686	-9.919251113715605
satellite	-12.045817817685466	-10.086305198378772
satisfaction	-12.045817817685466	-9.348706255247993
satisfy	-12.045817817685466	-11.097906110057252
sauce	-13.144430106353576	-12.484200471177143
save	-9.21260447362925	-7.108922063492978
saving	-11.198519957298263	-9.919251113715605
say	-9.315788709864481	-8.389855908955042
scale	-10.947205529017356	-10.692441001949087
scandal	-13.144430106353576	-12.484200471177143
scared	-13.144430106353576	-12.484200471177143
scenario	-10.947205529017356	-11.791053290617198
scene	-12.451282925793631	-10.692441001949087
schedule	-8.231775220617523	-10.53829032212183
scheme	-13.144430106353576	-11.097906110057252
scholar	-13.144430106353576	-12.484200471177143
scholarship	-13.144430106353576	-12.484200471177143
school	-9.273229095445684	-9.48846819762315
science	-13.144430106353576	-9.776150270074933
scientific	-13.144430106353576	-10.692441001949087
scientist	-13.144430106353576	-11.385588182509032
scope	-11.35267063712552	-11.791053290617198
score	-11.758135745233686	-11.791053290617198
scream	-13.144430106353576	-12.484200471177143
screen	-9.53351219370935	-10.404758929497307
script	-12.045817817685466	-10.404758929497307
sea	-9.647922544887095	-10.086305198378772
search	-10.505372776738318	-8.873282558532917
season	-10.31121676229736	-9.845143141561884
seat	-10.746534833555206	-11.791053290617198
second	-9.033556242180264	-8.221520594135827
secret	-13.144430106353576	-9.650987127120926
secretary	-12.045817817685466	-11.097906110057252
section	-8.737710859089322	-7.4472478687635135
sector	-11.35267063712552	-9.393158017818827
secure	-10.199991127187134	-8.309813201281505
security	-9.337767616583255	-7.507466728756568
see	-6.217853073130851	-7.274714318335722
seed	-13.144430106353576	-11.385588182509032
seek	-11.06498856467374	-8.552374838452817
seem	-10.254058348457411	-9.919251113715605
segment	-11.198519957298263	-10.692441001949087
seize	-13.144430106353576	-11.097906110057252
select	-8.853970665205184	-10.086305198378772
selection	-10.579480748892038	-9.539761492010703
self	-10.947205529017356	-9.22610393315566
sell	-8.500039207212202	-8.006863656698936
Senate	-13.144430106353576	-12.484200471177143
senator	-12.045817817685466	-12.484200471177143
send	-7.639098570421213	-7.528373413575881
senior	-9.25260980824295	-9.711611748937361
sense	-10.505372776738318	-10.53829032212183
sensitive	-12.045817817685466	-10.286975893840923
sentence	-12.451282925793631	-11.791053290617198
separate	-9.74323272469142	-10.874762558743042
sequence	-11.198519957298263	-12.484200471177143
series	-10.436379905251366	-10.086305198378772
serious	-12.451282925793631	-9.650987127120926
seriously	-13.144430106353576	-10.874762558743042
serve	-9.777134276367102	-9.650987127120926
service	-7.5647002803673535	-7.39045027037038
session	-10.099907668630152	-10.53829032212183
set	-7.183424766730302	-8.235705229127783
setting	-9.71044290186843	-10.874762558743042
settle	-10.31121676229736	-10.874762558743042
settlement	-9.430858039649268	-12.484200471177143
seven	-10.579480748892038	-9.776150270074933
several	-8.480991012241509	-9.306146640829196
severe	-12.451282925793631	-10.53829032212183
sex	-12.451282925793631	-8.12749164448755
sexual	-12.045817817685466	-8.634052869467084
shade	-13.144430106353576	-11.791053290617198
shadow	-13.144430106353576	-12.484200471177143
shake	-11.758135745233686	-10.53829032212183
shall	-10.008935890424427	-8.37332660700383
shape	-11.534992193919475	-10.086305198378772
share	-9.506843946627189	-8.655559074688048
sharp	-11.35267063712552	-10.181615378183096
she	-7.382378723573399	-7.722026536379386
sheet	-9.273229095445684	-10.404758929497307
shelf	-12.451282925793631	-11.791053290617198
shell	-9.033556242180264	-9.593828713280978
shelter	-13.144430106353576	-11.791053290617198
shift	-10.84184501335953	-11.097906110057252
shine	-13.144430106353576	-11.097906110057252
ship	-9.48086846022393	-8.795321017063205
shirt	-10.947205529017356	-11.097906110057252
shit	-12.451282925793631	-11.791053290617198
shock	-13.144430106353576	-11.097906110057252
shoe	-13.144430106353576	-11.385588182509032
shoot	-11.534992193919475	-10.53829032212183
shooting	-12.451282925793631	-10.404758929497307
shop	-10.008935890424427	-8.928852409687728
shopping	-9.455550652239639	-9.845143141561884
shore	-11.35267063712552	-11.385588182509032
short	-9.017295721308484	-8.746530852893773
shortly	-10.371841384113795	-10.286975893840923
shot	-10.436379905251366	-10.286975893840923
should	-6.118891791715055	-7.263844646098818
shoulder	-13.144430106353576	-10.53829032212183
shout	-12.045817817685466	-11.097906110057252
show	-7.876571947290247	-8.250093966579882
shower	-13.144430106353576	-10.692441001949087
shrug	-13.144430106353576	-12.484200471177143
shut	-8.292399842433959	-10.53829032212183
sick	-11.35267063712552	-9.650987127120926
side	-8.985547022993904	-8.51390855762502
sigh	-13.144430106353576	-11.791053290617198
sight	-13.144430106353576	-11.097906110057252
sign	-9.101378838519025	-9.083003089514987
signal	-12.451282925793631	-12.484200471177143
significance	-11.758135745233686	-11.791053290617198
significant	-9.74323272469142	-9.48846819762315
significantly	-10.947205529017356	-10.181615378183096
silence	-11.758135745233686	-10.692441001949087
silent	-11.758135745233686	-10.692441001949087
silver	-10.947205529017356	-9.188363605172814
similar	-9.53351219370935	-9.116904641190668
similarly	-11.758135745233686	-12.484200471177143
simple	-10.947205529017356	-8.987692909710661
simply	-9.53351219370935	-8.677537981406823
sin	-11.534992193919475	-12.484200471177143
since	-7.76915169866941	-8.180135377972972
sing	-12.451282925793631	-10.286975893840923
singer	-13.144430106353576	-11.097906110057252
single	-10.05338765299526	-9.22610393315566
sink	-13.144430106353576	-12.484200471177143
sir	-13.144430106353576	-9.151995961001939
sister	-11.758135745233686	-10.286975893840923
sit	-9.812225596178372	-10.181615378183096
site	-8.678521987698991	-7.39045027037038
situation	-9.137096921121104	-10.286975893840923
six	-9.812225596178372	-9.265324646308942
size	-10.436379905251366	-6.757352723589945
ski	-12.451282925793631	-11.385588182509032
skill	-11.198519957298263	-10.53829032212183
skin	-12.451282925793631	-9.48846819762315
sky	-11.758135745233686	-9.776150270074933
slave	-13.144430106353576	-11.791053290617198
sleep	-12.451282925793631	-9.151995961001939
slice	-12.451282925793631	-11.385588182509032
slide	-11.758135745233686	-11.385588182509032
slight	-12.451282925793631	-11.097906110057252
slightly	-11.534992193919475	-11.385588182509032
slip	-11.758135745233686	-11.791053290617198
slow	-10.659523456565575	-10.286975893840923
slowly	-12.451282925793631	-11.791053290617198
small	-8.95477536432715	-8.34106574478561
smart	-12.451282925793631	-9.188363605172814
smell	-12.451282925793631	-11.385588182509032
smile	-13.144430106353576	-10.404758929497307
smoke	-13.144430106353576	-9.539761492010703
smooth	-10.947205529017356	-10.692441001949087
snap	-13.144430106353576	-11.385588182509032
snow	-12.045817817685466	-10.692441001949087
so	-6.447395858687091	-6.999403537686487
so-called	-13.144430106353576	-12.484200471177143
soccer	-13.144430106353576	-11.385588182509032
social	-11.198519957298263	-11.791053290617198
society	-12.451282925793631	-10.181615378183096
soft	-13.144430106353576	-7.535440580798975
software	-9.406760488070207	-7.185883104629106
soil	-13.144430106353576	-10.874762558743042
solar	-12.451282925793631	-11.791053290617198
soldier	-13.144430106353576	-10.404758929497307
solid	-12.451282925793631	-8.900681532721032
solution	-9.848593240349247	-8.37332660700383
solve	-11.534992193919475	-9.999293821389141
some	-6.83815481940556	-7.325145171962613
somebody	-11.534992193919475	-10.692441001949087
somehow	-11.198519957298263	-8.677537981406823
someone	-8.020466126950316	-8.770628404472834
something	-8.365306613242046	-9.050213266691996
sometimes	-11.06498856467374	-9.999293821389141
somewhat	-11.758135745233686	-10.874762558743042
somewhere	-10.199991127187134	-10.874762558743042
son	-10.579480748892038	-9.265324646308942
song	-10.84184501335953	-10.086305198378772
soon	-8.075525904133345	-8.700010837258882
sophisticated	-11.758135745233686	-11.097906110057252
sorry	-8.453082224124431	-9.999293821389141
sort	-10.254058348457411	-11.097906110057252
soul	-11.758135745233686	-11.791053290617198
sound	-10.746534833555206	-9.650987127120926
soup	-12.451282925793631	-11.385588182509032
source	-9.777134276367102	-8.207534352161087
south	-8.970042836457939	-8.495216424612869
southern	-9.101378838519025	-10.086305198378772
Soviet	-13.144430106353576	-12.484200471177143
space	-10.436379905251366	-9.711611748937361
Spanish	-13.144430106353576	-12.484200471177143
speak	-10.436379905251366	-9.919251113715605
speaker	-12.451282925793631	-10.874762558743042
special	-8.529309589512316	-7.384334043352944
specialist	-9.53351219370935	-10.692441001949087
species	-13.144430106353576	-12.484200471177143
specific	-9.066892662447856	-9.48846819762315
specifically	-10.436379905251366	-9.999293821389141
speech	-13.144430106353576	-12.484200471177143
speed	-10.099907668630152	-9.018464568377416
spend	-10.254058348457411	-9.711611748937361
spending	-11.198519957298263	-10.086305198378772
spin	-13.144430106353576	-11.791053290617198
spirit	-11.06498856467374	-10.692441001949087
spiritual	-12.045817817685466	-12.484200471177143
split	-9.48086846022393	-10.286975893840923
spokesman	-11.534992193919475	-10.404758929497307
sport	-13.144430106353576	-10.286975893840923
spot	-7.553443125842719	-10.086305198378772
spread	-10.746534833555206	-12.484200471177143
spring	-9.066892662447856	-9.999293821389141
square	-10.436379905251366	-9.776150270074933
squeeze	-13.144430106353576	-11.791053290617198
stability	-11.758135745233686	-10.874762558743042
stable	-13.144430106353576	-11.385588182509032
staff	-8.737710859089322	-9.439678033453719
stage	-11.198519957298263	-10.404758929497307
stair	-13.144430106353576	-11.791053290617198
stake	-12.045817817685466	-10.404758929497307
stand	-9.777134276367102	-9.539761492010703
standard	-9.777134276367102	-9.22610393315566
standing	-12.045817817685466	-11.097906110057252
star	-8.519457293069305	-9.593828713280978
stare	-12.451282925793631	-12.484200471177143
start	-8.127150269538651	-8.423757460630723
state	-8.500039207212202	-8.592380173066516
statement	-8.95477536432715	-9.393158017818827
station	-9.273229095445684	-10.53829032212183
statistics	-11.758135745233686	-11.791053290617198
status	-8.47160127189167	-9.999293821389141
stay	-8.93973748696261	-9.650987127120926
steady	-11.35267063712552	-10.874762558743042
steal	-12.045817817685466	-11.791053290617198
steel	-12.045817817685466	-10.086305198378772
step	-9.315788709864481	-9.593828713280978
stick	-11.758135745233686	-10.874762558743042
still	-7.659633172862921	-8.32531738781747
stir	-13.144430106353576	-11.791053290617198
stock	-8.800624684499892	-6.780417996520941
stomach	-12.451282925793631	-10.286975893840923
stone	-8.284617701991904	-10.53829032212183
stop	-9.119078415618427	-7.415296268956911
storage	-8.246590306402664	-8.873282558532917
store	-10.099907668630152	-8.820638825047496
storm	-13.144430106353576	-10.692441001949087
story	-10.505372776738318	-8.746530852893773
straight	-11.35267063712552	-9.650987127120926
strange	-10.947205529017356	-10.874762558743042
stranger	-9.96637627600563	-11.791053290617198
strategic	-10.199991127187134	-10.53829032212183
strategy	-10.371841384113795	-9.151995961001939
stream	-10.947205529017356	-10.286975893840923
street	-9.618069581737414	-9.711611748937361
strength	-11.35267063712552	-10.181615378183096
strengthen	-12.045817817685466	-11.097906110057252
stress	-10.659523456565575	-10.286975893840923
stretch	-9.506843946627189	-11.097906110057252
strike	-12.045817817685466	-10.874762558743042
string	-13.144430106353576	-11.385588182509032
strip	-12.045817817685466	-10.874762558743042
stroke	-12.451282925793631	-10.874762558743042
strong	-10.579480748892038	-7.869079954335883
strongly	-12.451282925793631	-9.711611748937361
structure	-9.647922544887095	-10.286975893840923
struggle	-12.451282925793631	-11.385588182509032
student	-10.947205529017356	-10.692441001949087
studio	-13.144430106353576	-8.928852409687728
study	-10.84184501335953	-9.999293821389141
stuff	-9.96637627600563	-9.48846819762315
stupid	-12.045817817685466	-9.999293821389141
style	-11.06498856467374	-7.647918564225664
subject	-4.37975203223697	-5.0708331354819025
submit	-9.119078415618427	-10.692441001949087
subsequent	-11.198519957298263	-10.692441001949087
substance	-10.84184501335953	-11.385588182509032
substantial	-11.198519957298263	-10.086305198378772
succeed	-11.534992193919475	-10.692441001949087
success	-9.53351219370935	-8.928852409687728
successful	-10.31121676229736	-9.306146640829196
successfully	-10.947205529017356	-10.692441001949087
such	-8.519457293069305	-7.263844646098818
sudden	-12.451282925793631	-10.404758929497307
suddenly	-13.144430106353576	-11.385588182509032
sue	-11.35267063712552	-11.385588182509032
suffer	-12.451282925793631	-10.874762558743042
sufficient	-11.198519957298263	-12.484200471177143
sugar	-11.06498856467374	-9.919251113715605
suggest	-9.315788709864481	-10.181615378183096
suggestion	-11.534992193919475	-11.791053290617198
suicide	-13.144430106353576	-11.791053290617198
suit	-11.534992193919475	-11.097906110057252
summer	-9.53351219370935	-10.404758929497307
summit	-12.451282925793631	-11.791053290617198
sun	-9.119078415618427	-9.050213266691996
super	-11.06498856467374	-8.12749164448755
supply	-7.6679665544220645	-9.083003089514987
support	-8.014531391430502	-8.279507851786176
supporter	-13.144430106353576	-11.385588182509032
suppose	-10.579480748892038	-11.791053290617198
supposed	-10.199991127187134	-11.791053290617198
Supreme	-13.144430106353576	-12.484200471177143
sure	-7.557181447953326	-8.820638825047496
surely	-12.045817817685466	-11.791053290617198
surface	-12.045817817685466	-10.404758929497307
surgery	-13.144430106353576	-10.874762558743042
surprise	-11.758135745233686	-10.286975893840923
surprised	-12.451282925793631	-10.286975893840923
surprising	-12.451282925793631	-12.484200471177143
surprisingly	-13.144430106353576	-10.692441001949087
surround	-12.451282925793631	-11.791053290617198
survey	-8.127150269538651	-10.874762558743042
survival	-11.758135745233686	-11.385588182509032
survive	-11.35267063712552	-12.484200471177143
survivor	-11.198519957298263	-11.385588182509032
suspect	-10.84184501335953	-11.791053290617198
sustain	-13.144430106353576	-12.484200471177143
swear	-13.144430106353576	-12.484200471177143
sweep	-11.758135745233686	-11.097906110057252
sweet	-11.534992193919475	-10.181615378183096
swim	-13.144430106353576	-11.385588182509032
swing	-8.075525904133345	-11.097906110057252
switch	-10.505372776738318	-10.53829032212183
symbol	-11.534992193919475	-8.746530852893773
symptom	-13.144430106353576	-12.484200471177143
system	-7.239068258299005	-7.453762549784707
table	-10.31121676229736	-8.180135377972972
tablespoon	-13.144430106353576	-12.484200471177143
tactic	-13.144430106353576	-11.791053290617198
tail	-11.758135745233686	-11.385588182509032
take	-7.44398653296289	-7.366206658760388
